>TARREC   rectangular prism; AX,AY,AZ= 16.0000 32.0000 32.0000
     65117 = NAT
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
 -16.50000 -16.50000 -16.50000 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
   JA  IX  IY  IZ ICOMP(x,y,z)
57182  -8   3  14   1   1   1
57183  -7   3  14   1   1   1
57184  -6   3  14   1   1   1
57185  -5   3  14   1   1   1
57186  -4   3  14   1   1   1
57187  -3   3  14   1   1   1
57188  -2   3  14   1   1   1
57189  -1   3  14   1   1   1
57190   0   3  14   1   1   1
57191   1   3  14   1   1   1
57192   2   3  14   1   1   1
57193   3   3  14   1   1   1
57194   4   3  14   1   1   1
57195   5   3  14   1   1   1
57196   6   3  14   1   1   1
57197   7   3  14   1   1   1
57198   8   3  14   1   1   1
57199   9   3  14   1   1   1
57200  10   3  14   1   1   1
57201  11   3  14   1   1   1
57202  12   3  14   1   1   1
57203  13   3  14   1   1   1
57204  14   3  14   1   1   1
57205  15   3  14   1   1   1
57206  16   3  14   1   1   1
57207  17   3  14   1   1   1
57208  18   3  14   1   1   1
57209  19   3  14   1   1   1
57210  20   3  14   1   1   1
57211 -20   4  14   1   1   1
57212 -19   4  14   1   1   1
57213 -18   4  14   1   1   1
57214 -17   4  14   1   1   1
57215 -16   4  14   1   1   1
57216 -15   4  14   1   1   1
57217 -14   4  14   1   1   1
57218 -13   4  14   1   1   1
57219 -12   4  14   1   1   1
57220 -11   4  14   1   1   1
57221 -10   4  14   1   1   1
57222  -9   4  14   1   1   1
57223  -8   4  14   1   1   1
57224  -7   4  14   1   1   1
57225  -6   4  14   1   1   1
57226  -5   4  14   1   1   1
57227  -4   4  14   1   1   1
57228  -3   4  14   1   1   1
57229  -2   4  14   1   1   1
57230  -1   4  14   1   1   1
57231   0   4  14   1   1   1
57232   1   4  14   1   1   1
57233   2   4  14   1   1   1
57234   3   4  14   1   1   1
57235   4   4  14   1   1   1
57236   5   4  14   1   1   1
57237   6   4  14   1   1   1
57238   7   4  14   1   1   1
57239   8   4  14   1   1   1
57240   9   4  14   1   1   1
57241  10   4  14   1   1   1
57242  11   4  14   1   1   1
57243  12   4  14   1   1   1
57244  13   4  14   1   1   1
57245  14   4  14   1   1   1
57246  15   4  14   1   1   1
57247  16   4  14   1   1   1
57248  17   4  14   1   1   1
57249  18   4  14   1   1   1
57250  19   4  14   1   1   1
57251  20   4  14   1   1   1
57252 -20   5  14   1   1   1
57253 -19   5  14   1   1   1
57254 -18   5  14   1   1   1
57255 -17   5  14   1   1   1
57256 -16   5  14   1   1   1
57257 -15   5  14   1   1   1
57258 -14   5  14   1   1   1
57259 -13   5  14   1   1   1
57260 -12   5  14   1   1   1
57261 -11   5  14   1   1   1
57262 -10   5  14   1   1   1
57263  -9   5  14   1   1   1
57264  -8   5  14   1   1   1
57265  -7   5  14   1   1   1
57266  -6   5  14   1   1   1
57267  -5   5  14   1   1   1
57268  -4   5  14   1   1   1
57269  -3   5  14   1   1   1
57270  -2   5  14   1   1   1
57271  -1   5  14   1   1   1
57272   0   5  14   1   1   1
57273   1   5  14   1   1   1
57274   2   5  14   1   1   1
57275   3   5  14   1   1   1
57276   4   5  14   1   1   1
57277   5   5  14   1   1   1
57278   6   5  14   1   1   1
57279   7   5  14   1   1   1
57280   8   5  14   1   1   1
57281   9   5  14   1   1   1
57282  10   5  14   1   1   1
57283  11   5  14   1   1   1
57284  12   5  14   1   1   1
57285  13   5  14   1   1   1
57286  14   5  14   1   1   1
57287  15   5  14   1   1   1
57288  16   5  14   1   1   1
57289  17   5  14   1   1   1
57290  18   5  14   1   1   1
57291  19   5  14   1   1   1
57292  20   5  14   1   1   1
57293 -19   6  14   1   1   1
57294 -18   6  14   1   1   1
57295 -17   6  14   1   1   1
57296 -16   6  14   1   1   1
57297 -15   6  14   1   1   1
57298 -14   6  14   1   1   1
57299 -13   6  14   1   1   1
57300 -12   6  14   1   1   1
57301 -11   6  14   1   1   1
57302 -10   6  14   1   1   1
57303  -9   6  14   1   1   1
57304  -8   6  14   1   1   1
57305  -7   6  14   1   1   1
57306  -6   6  14   1   1   1
57307  -5   6  14   1   1   1
57308  -4   6  14   1   1   1
57309  -3   6  14   1   1   1
57310  -2   6  14   1   1   1
57311  -1   6  14   1   1   1
57312   0   6  14   1   1   1
57313   1   6  14   1   1   1
57314   2   6  14   1   1   1
57315   3   6  14   1   1   1
57316   4   6  14   1   1   1
57317   5   6  14   1   1   1
57318   6   6  14   1   1   1
57319   7   6  14   1   1   1
57320   8   6  14   1   1   1
57321   9   6  14   1   1   1
57322  10   6  14   1   1   1
57323  11   6  14   1   1   1
57324  12   6  14   1   1   1
57325  13   6  14   1   1   1
57326  14   6  14   1   1   1
57327  15   6  14   1   1   1
57328  16   6  14   1   1   1
57329  17   6  14   1   1   1
57330  18   6  14   1   1   1
57331  19   6  14   1   1   1
57332 -19   7  14   1   1   1
57333 -18   7  14   1   1   1
57334 -17   7  14   1   1   1
57335 -16   7  14   1   1   1
57336 -15   7  14   1   1   1
57337 -14   7  14   1   1   1
57338 -13   7  14   1   1   1
57339 -12   7  14   1   1   1
57340 -11   7  14   1   1   1
57341 -10   7  14   1   1   1
57342  -9   7  14   1   1   1
57343  -8   7  14   1   1   1
57344  -7   7  14   1   1   1
57345  -6   7  14   1   1   1
57346  -5   7  14   1   1   1
57347  -4   7  14   1   1   1
57348  -3   7  14   1   1   1
57349  -2   7  14   1   1   1
57350  -1   7  14   1   1   1
57351   0   7  14   1   1   1
57352   1   7  14   1   1   1
57353   2   7  14   1   1   1
57354   3   7  14   1   1   1
57355   4   7  14   1   1   1
57356   5   7  14   1   1   1
57357   6   7  14   1   1   1
57358   7   7  14   1   1   1
57359   8   7  14   1   1   1
57360   9   7  14   1   1   1
57361  10   7  14   1   1   1
57362  11   7  14   1   1   1
57363  12   7  14   1   1   1
57364  13   7  14   1   1   1
57365  14   7  14   1   1   1
57366  15   7  14   1   1   1
57367  16   7  14   1   1   1
57368  17   7  14   1   1   1
57369  18   7  14   1   1   1
57370  19   7  14   1   1   1
57371 -19   8  14   1   1   1
57372 -18   8  14   1   1   1
57373 -17   8  14   1   1   1
57374 -16   8  14   1   1   1
57375 -15   8  14   1   1   1
57376 -14   8  14   1   1   1
57377 -13   8  14   1   1   1
57378 -12   8  14   1   1   1
57379 -11   8  14   1   1   1
57380 -10   8  14   1   1   1
57381  -9   8  14   1   1   1
57382  -8   8  14   1   1   1
57383  -7   8  14   1   1   1
57384  -6   8  14   1   1   1
57385  -5   8  14   1   1   1
57386  -4   8  14   1   1   1
57387  -3   8  14   1   1   1
57388  -2   8  14   1   1   1
57389  -1   8  14   1   1   1
57390   0   8  14   1   1   1
57391   1   8  14   1   1   1
57392   2   8  14   1   1   1
57393   3   8  14   1   1   1
57394   4   8  14   1   1   1
57395   5   8  14   1   1   1
57396   6   8  14   1   1   1
57397   7   8  14   1   1   1
57398   8   8  14   1   1   1
57399   9   8  14   1   1   1
57400  10   8  14   1   1   1
57401  11   8  14   1   1   1
57402  12   8  14   1   1   1
57403  13   8  14   1   1   1
57404  14   8  14   1   1   1
57405  15   8  14   1   1   1
57406  16   8  14   1   1   1
57407  17   8  14   1   1   1
57408  18   8  14   1   1   1
57409  19   8  14   1   1   1
57410 -18   9  14   1   1   1
57411 -17   9  14   1   1   1
57412 -16   9  14   1   1   1
57413 -15   9  14   1   1   1
57414 -14   9  14   1   1   1
57415 -13   9  14   1   1   1
57416 -12   9  14   1   1   1
57417 -11   9  14   1   1   1
57418 -10   9  14   1   1   1
57419  -9   9  14   1   1   1
57420  -8   9  14   1   1   1
57421  -7   9  14   1   1   1
57422  -6   9  14   1   1   1
57423  -5   9  14   1   1   1
57424  -4   9  14   1   1   1
57425  -3   9  14   1   1   1
57426  -2   9  14   1   1   1
57427  -1   9  14   1   1   1
57428   0   9  14   1   1   1
57429   1   9  14   1   1   1
57430   2   9  14   1   1   1
57431   3   9  14   1   1   1
57432   4   9  14   1   1   1
57433   5   9  14   1   1   1
57434   6   9  14   1   1   1
57435   7   9  14   1   1   1
57436   8   9  14   1   1   1
57437   9   9  14   1   1   1
57438  10   9  14   1   1   1
57439  11   9  14   1   1   1
57440  12   9  14   1   1   1
57441  13   9  14   1   1   1
57442  14   9  14   1   1   1
57443  15   9  14   1   1   1
57444  16   9  14   1   1   1
57445  17   9  14   1   1   1
57446  18   9  14   1   1   1
57447 -18  10  14   1   1   1
57448 -17  10  14   1   1   1
57449 -16  10  14   1   1   1
57450 -15  10  14   1   1   1
57451 -14  10  14   1   1   1
57452 -13  10  14   1   1   1
57453 -12  10  14   1   1   1
57454 -11  10  14   1   1   1
57455 -10  10  14   1   1   1
57456  -9  10  14   1   1   1
57457  -8  10  14   1   1   1
57458  -7  10  14   1   1   1
57459  -6  10  14   1   1   1
57460  -5  10  14   1   1   1
57461  -4  10  14   1   1   1
57462  -3  10  14   1   1   1
57463  -2  10  14   1   1   1
57464  -1  10  14   1   1   1
57465   0  10  14   1   1   1
57466   1  10  14   1   1   1
57467   2  10  14   1   1   1
57468   3  10  14   1   1   1
57469   4  10  14   1   1   1
57470   5  10  14   1   1   1
57471   6  10  14   1   1   1
57472   7  10  14   1   1   1
57473   8  10  14   1   1   1
57474   9  10  14   1   1   1
57475  10  10  14   1   1   1
57476  11  10  14   1   1   1
57477  12  10  14   1   1   1
57478  13  10  14   1   1   1
57479  14  10  14   1   1   1
57480  15  10  14   1   1   1
57481  16  10  14   1   1   1
57482  17  10  14   1   1   1
57483  18  10  14   1   1   1
57484 -17  11  14   1   1   1
57485 -16  11  14   1   1   1
57486 -15  11  14   1   1   1
57487 -14  11  14   1   1   1
57488 -13  11  14   1   1   1
57489 -12  11  14   1   1   1
57490 -11  11  14   1   1   1
57491 -10  11  14   1   1   1
57492  -9  11  14   1   1   1
57493  -8  11  14   1   1   1
57494  -7  11  14   1   1   1
57495  -6  11  14   1   1   1
57496  -5  11  14   1   1   1
57497  -4  11  14   1   1   1
57498  -3  11  14   1   1   1
57499  -2  11  14   1   1   1
57500  -1  11  14   1   1   1
57501   0  11  14   1   1   1
57502   1  11  14   1   1   1
57503   2  11  14   1   1   1
57504   3  11  14   1   1   1
57505   4  11  14   1   1   1
57506   5  11  14   1   1   1
57507   6  11  14   1   1   1
57508   7  11  14   1   1   1
57509   8  11  14   1   1   1
57510   9  11  14   1   1   1
57511  10  11  14   1   1   1
57512  11  11  14   1   1   1
57513  12  11  14   1   1   1
57514  13  11  14   1   1   1
57515  14  11  14   1   1   1
57516  15  11  14   1   1   1
57517  16  11  14   1   1   1
57518  17  11  14   1   1   1
57519 -16  12  14   1   1   1
57520 -15  12  14   1   1   1
57521 -14  12  14   1   1   1
57522 -13  12  14   1   1   1
57523 -12  12  14   1   1   1
57524 -11  12  14   1   1   1
57525 -10  12  14   1   1   1
57526  -9  12  14   1   1   1
57527  -8  12  14   1   1   1
57528  -7  12  14   1   1   1
57529  -6  12  14   1   1   1
57530  -5  12  14   1   1   1
57531  -4  12  14   1   1   1
57532  -3  12  14   1   1   1
57533  -2  12  14   1   1   1
57534  -1  12  14   1   1   1
57535   0  12  14   1   1   1
57536   1  12  14   1   1   1
57537   2  12  14   1   1   1
57538   3  12  14   1   1   1
57539   4  12  14   1   1   1
57540   5  12  14   1   1   1
57541   6  12  14   1   1   1
57542   7  12  14   1   1   1
57543   8  12  14   1   1   1
57544   9  12  14   1   1   1
57545  10  12  14   1   1   1
57546  11  12  14   1   1   1
57547  12  12  14   1   1   1
57548  13  12  14   1   1   1
57549  14  12  14   1   1   1
57550  15  12  14   1   1   1
57551  16  12  14   1   1   1
57552 -16  13  14   1   1   1
57553 -15  13  14   1   1   1
57554 -14  13  14   1   1   1
57555 -13  13  14   1   1   1
57556 -12  13  14   1   1   1
57557 -11  13  14   1   1   1
57558 -10  13  14   1   1   1
57559  -9  13  14   1   1   1
57560  -8  13  14   1   1   1
57561  -7  13  14   1   1   1
57562  -6  13  14   1   1   1
57563  -5  13  14   1   1   1
57564  -4  13  14   1   1   1
57565  -3  13  14   1   1   1
57566  -2  13  14   1   1   1
57567  -1  13  14   1   1   1
57568   0  13  14   1   1   1
57569   1  13  14   1   1   1
57570   2  13  14   1   1   1
57571   3  13  14   1   1   1
57572   4  13  14   1   1   1
57573   5  13  14   1   1   1
57574   6  13  14   1   1   1
57575   7  13  14   1   1   1
57576   8  13  14   1   1   1
57577   9  13  14   1   1   1
57578  10  13  14   1   1   1
57579  11  13  14   1   1   1
57580  12  13  14   1   1   1
57581  13  13  14   1   1   1
57582  14  13  14   1   1   1
57583  15  13  14   1   1   1
57584  16  13  14   1   1   1
57585 -15  14  14   1   1   1
57586 -14  14  14   1   1   1
57587 -13  14  14   1   1   1
57588 -12  14  14   1   1   1
57589 -11  14  14   1   1   1
57590 -10  14  14   1   1   1
57591  -9  14  14   1   1   1
57592  -8  14  14   1   1   1
57593  -7  14  14   1   1   1
57594  -6  14  14   1   1   1
57595  -5  14  14   1   1   1
57596  -4  14  14   1   1   1
57597  -3  14  14   1   1   1
57598  -2  14  14   1   1   1
57599  -1  14  14   1   1   1
57600   0  14  14   1   1   1
57601   1  14  14   1   1   1
57602   2  14  14   1   1   1
57603   3  14  14   1   1   1
57604   4  14  14   1   1   1
57605   5  14  14   1   1   1
57606   6  14  14   1   1   1
57607   7  14  14   1   1   1
57608   8  14  14   1   1   1
57609   9  14  14   1   1   1
57610  10  14  14   1   1   1
57611  11  14  14   1   1   1
57612  12  14  14   1   1   1
57613  13  14  14   1   1   1
57614  14  14  14   1   1   1
57615  15  14  14   1   1   1
57616 -14  15  14   1   1   1
57617 -13  15  14   1   1   1
57618 -12  15  14   1   1   1
57619 -11  15  14   1   1   1
57620 -10  15  14   1   1   1
57621  -9  15  14   1   1   1
57622  -8  15  14   1   1   1
57623  -7  15  14   1   1   1
57624  -6  15  14   1   1   1
57625  -5  15  14   1   1   1
57626  -4  15  14   1   1   1
57627  -3  15  14   1   1   1
57628  -2  15  14   1   1   1
57629  -1  15  14   1   1   1
57630   0  15  14   1   1   1
57631   1  15  14   1   1   1
57632   2  15  14   1   1   1
57633   3  15  14   1   1   1
57634   4  15  14   1   1   1
57635   5  15  14   1   1   1
57636   6  15  14   1   1   1
57637   7  15  14   1   1   1
57638   8  15  14   1   1   1
57639   9  15  14   1   1   1
57640  10  15  14   1   1   1
57641  11  15  14   1   1   1
57642  12  15  14   1   1   1
57643  13  15  14   1   1   1
57644  14  15  14   1   1   1
57645 -13  16  14   1   1   1
57646 -12  16  14   1   1   1
57647 -11  16  14   1   1   1
57648 -10  16  14   1   1   1
57649  -9  16  14   1   1   1
57650  -8  16  14   1   1   1
57651  -7  16  14   1   1   1
57652  -6  16  14   1   1   1
57653  -5  16  14   1   1   1
57654  -4  16  14   1   1   1
57655  -3  16  14   1   1   1
57656  -2  16  14   1   1   1
57657  -1  16  14   1   1   1
57658   0  16  14   1   1   1
57659   1  16  14   1   1   1
57660   2  16  14   1   1   1
57661   3  16  14   1   1   1
57662   4  16  14   1   1   1
57663   5  16  14   1   1   1
57664   6  16  14   1   1   1
57665   7  16  14   1   1   1
57666   8  16  14   1   1   1
57667   9  16  14   1   1   1
57668  10  16  14   1   1   1
57669  11  16  14   1   1   1
57670  12  16  14   1   1   1
57671  13  16  14   1   1   1
57672 -11  17  14   1   1   1
57673 -10  17  14   1   1   1
57674  -9  17  14   1   1   1
57675  -8  17  14   1   1   1
57676  -7  17  14   1   1   1
57677  -6  17  14   1   1   1
57678  -5  17  14   1   1   1
57679  -4  17  14   1   1   1
57680  -3  17  14   1   1   1
57681  -2  17  14   1   1   1
57682  -1  17  14   1   1   1
57683   0  17  14   1   1   1
57684   1  17  14   1   1   1
57685   2  17  14   1   1   1
57686   3  17  14   1   1   1
57687   4  17  14   1   1   1
57688   5  17  14   1   1   1
57689   6  17  14   1   1   1
57690   7  17  14   1   1   1
57691   8  17  14   1   1   1
57692   9  17  14   1   1   1
57693  10  17  14   1   1   1
57694  11  17  14   1   1   1
57695 -10  18  14   1   1   1
57696  -9  18  14   1   1   1
57697  -8  18  14   1   1   1
57698  -7  18  14   1   1   1
57699  -6  18  14   1   1   1
57700  -5  18  14   1   1   1
57701  -4  18  14   1   1   1
57702  -3  18  14   1   1   1
57703  -2  18  14   1   1   1
57704  -1  18  14   1   1   1
57705   0  18  14   1   1   1
57706   1  18  14   1   1   1
57707   2  18  14   1   1   1
57708   3  18  14   1   1   1
57709   4  18  14   1   1   1
57710   5  18  14   1   1   1
57711   6  18  14   1   1   1
57712   7  18  14   1   1   1
57713   8  18  14   1   1   1
57714   9  18  14   1   1   1
57715  10  18  14   1   1   1
57716  -8  19  14   1   1   1
57717  -7  19  14   1   1   1
57718  -6  19  14   1   1   1
57719  -5  19  14   1   1   1
57720  -4  19  14   1   1   1
57721  -3  19  14   1   1   1
57722  -2  19  14   1   1   1
57723  -1  19  14   1   1   1
57724   0  19  14   1   1   1
57725   1  19  14   1   1   1
57726   2  19  14   1   1   1
57727   3  19  14   1   1   1
57728   4  19  14   1   1   1
57729   5  19  14   1   1   1
57730   6  19  14   1   1   1
57731   7  19  14   1   1   1
57732   8  19  14   1   1   1
57733  -5  20  14   1   1   1
57734  -4  20  14   1   1   1
57735  -3  20  14   1   1   1
57736  -2  20  14   1   1   1
57737  -1  20  14   1   1   1
57738   0  20  14   1   1   1
57739   1  20  14   1   1   1
57740   2  20  14   1   1   1
57741   3  20  14   1   1   1
57742   4  20  14   1   1   1
57743   5  20  14   1   1   1
57744  -6 -19  15   1   1   1
57745  -5 -19  15   1   1   1
57746  -4 -19  15   1   1   1
57747  -3 -19  15   1   1   1
57748  -2 -19  15   1   1   1
57749  -1 -19  15   1   1   1
57750   0 -19  15   1   1   1
57751   1 -19  15   1   1   1
57752   2 -19  15   1   1   1
57753   3 -19  15   1   1   1
57754   4 -19  15   1   1   1
57755   5 -19  15   1   1   1
57756   6 -19  15   1   1   1
57757  -8 -18  15   1   1   1
57758  -7 -18  15   1   1   1
57759  -6 -18  15   1   1   1
57760  -5 -18  15   1   1   1
57761  -4 -18  15   1   1   1
57762  -3 -18  15   1   1   1
57763  -2 -18  15   1   1   1
57764  -1 -18  15   1   1   1
57765   0 -18  15   1   1   1
57766   1 -18  15   1   1   1
57767   2 -18  15   1   1   1
57768   3 -18  15   1   1   1
57769   4 -18  15   1   1   1
57770   5 -18  15   1   1   1
57771   6 -18  15   1   1   1
57772   7 -18  15   1   1   1
57773   8 -18  15   1   1   1
57774 -10 -17  15   1   1   1
57775  -9 -17  15   1   1   1
57776  -8 -17  15   1   1   1
57777  -7 -17  15   1   1   1
57778  -6 -17  15   1   1   1
57779  -5 -17  15   1   1   1
57780  -4 -17  15   1   1   1
57781  -3 -17  15   1   1   1
57782  -2 -17  15   1   1   1
57783  -1 -17  15   1   1   1
57784   0 -17  15   1   1   1
57785   1 -17  15   1   1   1
57786   2 -17  15   1   1   1
57787   3 -17  15   1   1   1
57788   4 -17  15   1   1   1
57789   5 -17  15   1   1   1
57790   6 -17  15   1   1   1
57791   7 -17  15   1   1   1
57792   8 -17  15   1   1   1
57793   9 -17  15   1   1   1
57794  10 -17  15   1   1   1
57795 -11 -16  15   1   1   1
57796 -10 -16  15   1   1   1
57797  -9 -16  15   1   1   1
57798  -8 -16  15   1   1   1
57799  -7 -16  15   1   1   1
57800  -6 -16  15   1   1   1
57801  -5 -16  15   1   1   1
57802  -4 -16  15   1   1   1
57803  -3 -16  15   1   1   1
57804  -2 -16  15   1   1   1
57805  -1 -16  15   1   1   1
57806   0 -16  15   1   1   1
57807   1 -16  15   1   1   1
57808   2 -16  15   1   1   1
57809   3 -16  15   1   1   1
57810   4 -16  15   1   1   1
57811   5 -16  15   1   1   1
57812   6 -16  15   1   1   1
57813   7 -16  15   1   1   1
57814   8 -16  15   1   1   1
57815   9 -16  15   1   1   1
57816  10 -16  15   1   1   1
57817  11 -16  15   1   1   1
57818 -13 -15  15   1   1   1
57819 -12 -15  15   1   1   1
57820 -11 -15  15   1   1   1
57821 -10 -15  15   1   1   1
57822  -9 -15  15   1   1   1
57823  -8 -15  15   1   1   1
57824  -7 -15  15   1   1   1
57825  -6 -15  15   1   1   1
57826  -5 -15  15   1   1   1
57827  -4 -15  15   1   1   1
57828  -3 -15  15   1   1   1
57829  -2 -15  15   1   1   1
57830  -1 -15  15   1   1   1
57831   0 -15  15   1   1   1
57832   1 -15  15   1   1   1
57833   2 -15  15   1   1   1
57834   3 -15  15   1   1   1
57835   4 -15  15   1   1   1
57836   5 -15  15   1   1   1
57837   6 -15  15   1   1   1
57838   7 -15  15   1   1   1
57839   8 -15  15   1   1   1
57840   9 -15  15   1   1   1
57841  10 -15  15   1   1   1
57842  11 -15  15   1   1   1
57843  12 -15  15   1   1   1
57844  13 -15  15   1   1   1
57845 -14 -14  15   1   1   1
57846 -13 -14  15   1   1   1
57847 -12 -14  15   1   1   1
57848 -11 -14  15   1   1   1
57849 -10 -14  15   1   1   1
57850  -9 -14  15   1   1   1
57851  -8 -14  15   1   1   1
57852  -7 -14  15   1   1   1
57853  -6 -14  15   1   1   1
57854  -5 -14  15   1   1   1
57855  -4 -14  15   1   1   1
57856  -3 -14  15   1   1   1
57857  -2 -14  15   1   1   1
57858  -1 -14  15   1   1   1
57859   0 -14  15   1   1   1
57860   1 -14  15   1   1   1
57861   2 -14  15   1   1   1
57862   3 -14  15   1   1   1
57863   4 -14  15   1   1   1
57864   5 -14  15   1   1   1
57865   6 -14  15   1   1   1
57866   7 -14  15   1   1   1
57867   8 -14  15   1   1   1
57868   9 -14  15   1   1   1
57869  10 -14  15   1   1   1
57870  11 -14  15   1   1   1
57871  12 -14  15   1   1   1
57872  13 -14  15   1   1   1
57873  14 -14  15   1   1   1
57874 -15 -13  15   1   1   1
57875 -14 -13  15   1   1   1
57876 -13 -13  15   1   1   1
57877 -12 -13  15   1   1   1
57878 -11 -13  15   1   1   1
57879 -10 -13  15   1   1   1
57880  -9 -13  15   1   1   1
57881  -8 -13  15   1   1   1
57882  -7 -13  15   1   1   1
57883  -6 -13  15   1   1   1
57884  -5 -13  15   1   1   1
57885  -4 -13  15   1   1   1
57886  -3 -13  15   1   1   1
57887  -2 -13  15   1   1   1
57888  -1 -13  15   1   1   1
57889   0 -13  15   1   1   1
57890   1 -13  15   1   1   1
57891   2 -13  15   1   1   1
57892   3 -13  15   1   1   1
57893   4 -13  15   1   1   1
57894   5 -13  15   1   1   1
57895   6 -13  15   1   1   1
57896   7 -13  15   1   1   1
57897   8 -13  15   1   1   1
57898   9 -13  15   1   1   1
57899  10 -13  15   1   1   1
57900  11 -13  15   1   1   1
57901  12 -13  15   1   1   1
57902  13 -13  15   1   1   1
57903  14 -13  15   1   1   1
57904  15 -13  15   1   1   1
57905 -15 -12  15   1   1   1
57906 -14 -12  15   1   1   1
57907 -13 -12  15   1   1   1
57908 -12 -12  15   1   1   1
57909 -11 -12  15   1   1   1
57910 -10 -12  15   1   1   1
57911  -9 -12  15   1   1   1
57912  -8 -12  15   1   1   1
57913  -7 -12  15   1   1   1
57914  -6 -12  15   1   1   1
57915  -5 -12  15   1   1   1
57916  -4 -12  15   1   1   1
57917  -3 -12  15   1   1   1
57918  -2 -12  15   1   1   1
57919  -1 -12  15   1   1   1
57920   0 -12  15   1   1   1
57921   1 -12  15   1   1   1
57922   2 -12  15   1   1   1
57923   3 -12  15   1   1   1
57924   4 -12  15   1   1   1
57925   5 -12  15   1   1   1
57926   6 -12  15   1   1   1
57927   7 -12  15   1   1   1
57928   8 -12  15   1   1   1
57929   9 -12  15   1   1   1
57930  10 -12  15   1   1   1
57931  11 -12  15   1   1   1
57932  12 -12  15   1   1   1
57933  13 -12  15   1   1   1
57934  14 -12  15   1   1   1
57935  15 -12  15   1   1   1
57936 -16 -11  15   1   1   1
57937 -15 -11  15   1   1   1
57938 -14 -11  15   1   1   1
57939 -13 -11  15   1   1   1
57940 -12 -11  15   1   1   1
57941 -11 -11  15   1   1   1
57942 -10 -11  15   1   1   1
57943  -9 -11  15   1   1   1
57944  -8 -11  15   1   1   1
57945  -7 -11  15   1   1   1
57946  -6 -11  15   1   1   1
57947  -5 -11  15   1   1   1
57948  -4 -11  15   1   1   1
57949  -3 -11  15   1   1   1
57950  -2 -11  15   1   1   1
57951  -1 -11  15   1   1   1
57952   0 -11  15   1   1   1
57953   1 -11  15   1   1   1
57954   2 -11  15   1   1   1
57955   3 -11  15   1   1   1
57956   4 -11  15   1   1   1
57957   5 -11  15   1   1   1
57958   6 -11  15   1   1   1
57959   7 -11  15   1   1   1
57960   8 -11  15   1   1   1
57961   9 -11  15   1   1   1
57962  10 -11  15   1   1   1
57963  11 -11  15   1   1   1
57964  12 -11  15   1   1   1
57965  13 -11  15   1   1   1
57966  14 -11  15   1   1   1
57967  15 -11  15   1   1   1
57968  16 -11  15   1   1   1
57969 -17 -10  15   1   1   1
57970 -16 -10  15   1   1   1
57971 -15 -10  15   1   1   1
57972 -14 -10  15   1   1   1
57973 -13 -10  15   1   1   1
57974 -12 -10  15   1   1   1
57975 -11 -10  15   1   1   1
57976 -10 -10  15   1   1   1
57977  -9 -10  15   1   1   1
57978  -8 -10  15   1   1   1
57979  -7 -10  15   1   1   1
57980  -6 -10  15   1   1   1
57981  -5 -10  15   1   1   1
57982  -4 -10  15   1   1   1
57983  -3 -10  15   1   1   1
57984  -2 -10  15   1   1   1
57985  -1 -10  15   1   1   1
57986   0 -10  15   1   1   1
57987   1 -10  15   1   1   1
57988   2 -10  15   1   1   1
57989   3 -10  15   1   1   1
57990   4 -10  15   1   1   1
57991   5 -10  15   1   1   1
57992   6 -10  15   1   1   1
57993   7 -10  15   1   1   1
57994   8 -10  15   1   1   1
57995   9 -10  15   1   1   1
57996  10 -10  15   1   1   1
57997  11 -10  15   1   1   1
57998  12 -10  15   1   1   1
57999  13 -10  15   1   1   1
58000  14 -10  15   1   1   1
58001  15 -10  15   1   1   1
58002  16 -10  15   1   1   1
58003  17 -10  15   1   1   1
58004 -17  -9  15   1   1   1
58005 -16  -9  15   1   1   1
58006 -15  -9  15   1   1   1
58007 -14  -9  15   1   1   1
58008 -13  -9  15   1   1   1
58009 -12  -9  15   1   1   1
58010 -11  -9  15   1   1   1
58011 -10  -9  15   1   1   1
58012  -9  -9  15   1   1   1
58013  -8  -9  15   1   1   1
58014  -7  -9  15   1   1   1
58015  -6  -9  15   1   1   1
58016  -5  -9  15   1   1   1
58017  -4  -9  15   1   1   1
58018  -3  -9  15   1   1   1
58019  -2  -9  15   1   1   1
58020  -1  -9  15   1   1   1
58021   0  -9  15   1   1   1
58022   1  -9  15   1   1   1
58023   2  -9  15   1   1   1
58024   3  -9  15   1   1   1
58025   4  -9  15   1   1   1
58026   5  -9  15   1   1   1
58027   6  -9  15   1   1   1
58028   7  -9  15   1   1   1
58029   8  -9  15   1   1   1
58030   9  -9  15   1   1   1
58031  10  -9  15   1   1   1
58032  11  -9  15   1   1   1
58033  12  -9  15   1   1   1
58034  13  -9  15   1   1   1
58035  14  -9  15   1   1   1
58036  15  -9  15   1   1   1
58037  16  -9  15   1   1   1
58038  17  -9  15   1   1   1
58039 -18  -8  15   1   1   1
58040 -17  -8  15   1   1   1
58041 -16  -8  15   1   1   1
58042 -15  -8  15   1   1   1
58043 -14  -8  15   1   1   1
58044 -13  -8  15   1   1   1
58045 -12  -8  15   1   1   1
58046 -11  -8  15   1   1   1
58047 -10  -8  15   1   1   1
58048  -9  -8  15   1   1   1
58049  -8  -8  15   1   1   1
58050  -7  -8  15   1   1   1
