>TARREC   rectangular prism; AX,AY,AZ= 16.0000 32.0000 32.0000
     65117 = NAT
  1.000000  0.000000  0.000000 = A_1 vector
  0.000000  1.000000  0.000000 = A_2 vector
  1.000000  1.000000  1.000000 = lattice spacings (d_x,d_y,d_z)/d
 -16.50000 -16.50000 -16.50000 = lattice offset x0(1-3) = (x_TF,y_TF,z_TF)/d for dipole 0 0 0
   JA  IX  IY  IZ ICOMP(x,y,z)
 741 -13   0 -21   2   2   2
 742 -12   0 -21   2   2   2
 743 -11   0 -21   2   2   2
 744 -10   0 -21   2   2   2
 745  -9   0 -21   2   2   2
 746  -8   0 -21   2   2   2
 747  -7   0 -21   2   2   2
 748  -6   0 -21   2   2   2
 749  -5   0 -21   2   2   2
 750  -4   0 -21   2   2   2
 751  -3   0 -21   2   2   2
 752  -2   0 -21   2   2   2
 753  -1   0 -21   2   2   2
 754   0   0 -21   2   2   2
 755   1   0 -21   2   2   2
 756   2   0 -21   2   2   2
 757   3   0 -21   2   2   2
 758   4   0 -21   2   2   2
 759   5   0 -21   2   2   2
 760   6   0 -21   2   2   2
 761   7   0 -21   2   2   2
 762   8   0 -21   2   2   2
 763   9   0 -21   2   2   2
 764  10   0 -21   2   2   2
 765  11   0 -21   2   2   2
 766  12   0 -21   2   2   2
 767  13   0 -21   2   2   2
 768  -5 -14 -20   2   2   2
 769  -4 -14 -20   2   2   2
 770  -3 -14 -20   2   2   2
 771  -2 -14 -20   2   2   2
 772  -1 -14 -20   2   2   2
 773   0 -14 -20   2   2   2
 774   1 -14 -20   2   2   2
 775   2 -14 -20   2   2   2
 776   3 -14 -20   2   2   2
 777   4 -14 -20   2   2   2
 778   5 -14 -20   2   2   2
 779  -7 -13 -20   2   2   2
 780  -6 -13 -20   2   2   2
 781  -5 -13 -20   2   2   2
 782  -4 -13 -20   2   2   2
 783  -3 -13 -20   2   2   2
 784  -2 -13 -20   2   2   2
 785  -1 -13 -20   2   2   2
 786   0 -13 -20   2   2   2
 787   1 -13 -20   2   2   2
 788   2 -13 -20   2   2   2
 789   3 -13 -20   2   2   2
 790   4 -13 -20   2   2   2
 791   5 -13 -20   2   2   2
 792   6 -13 -20   2   2   2
 793   7 -13 -20   2   2   2
 794  -8 -12 -20   2   2   2
 795  -7 -12 -20   2   2   2
 796  -6 -12 -20   2   2   2
 797  -5 -12 -20   2   2   2
 798  -4 -12 -20   2   2   2
 799  -3 -12 -20   2   2   2
 800  -2 -12 -20   2   2   2
 801  -1 -12 -20   2   2   2
 802   0 -12 -20   2   2   2
 803   1 -12 -20   2   2   2
 804   2 -12 -20   2   2   2
 805   3 -12 -20   2   2   2
 806   4 -12 -20   2   2   2
 807   5 -12 -20   2   2   2
 808   6 -12 -20   2   2   2
 809   7 -12 -20   2   2   2
 810   8 -12 -20   2   2   2
 811 -10 -11 -20   2   2   2
 812  -9 -11 -20   2   2   2
 813  -8 -11 -20   2   2   2
 814  -7 -11 -20   2   2   2
 815  -6 -11 -20   2   2   2
 816  -5 -11 -20   2   2   2
 817  -4 -11 -20   2   2   2
 818  -3 -11 -20   2   2   2
 819  -2 -11 -20   2   2   2
 820  -1 -11 -20   2   2   2
 821   0 -11 -20   2   2   2
 822   1 -11 -20   2   2   2
 823   2 -11 -20   2   2   2
 824   3 -11 -20   2   2   2
 825   4 -11 -20   2   2   2
 826   5 -11 -20   2   2   2
 827   6 -11 -20   2   2   2
 828   7 -11 -20   2   2   2
 829   8 -11 -20   2   2   2
 830   9 -11 -20   2   2   2
 831  10 -11 -20   2   2   2
 832 -11 -10 -20   2   2   2
 833 -10 -10 -20   2   2   2
 834  -9 -10 -20   2   2   2
 835  -8 -10 -20   2   2   2
 836  -7 -10 -20   2   2   2
 837  -6 -10 -20   2   2   2
 838  -5 -10 -20   2   2   2
 839  -4 -10 -20   2   2   2
 840  -3 -10 -20   2   2   2
 841  -2 -10 -20   2   2   2
 842  -1 -10 -20   2   2   2
 843   0 -10 -20   2   2   2
 844   1 -10 -20   2   2   2
 845   2 -10 -20   2   2   2
 846   3 -10 -20   2   2   2
 847   4 -10 -20   2   2   2
 848   5 -10 -20   2   2   2
 849   6 -10 -20   2   2   2
 850   7 -10 -20   2   2   2
 851   8 -10 -20   2   2   2
 852   9 -10 -20   2   2   2
 853  10 -10 -20   2   2   2
 854  11 -10 -20   2   2   2
 855 -11  -9 -20   2   2   2
 856 -10  -9 -20   2   2   2
 857  -9  -9 -20   2   2   2
 858  -8  -9 -20   2   2   2
 859  -7  -9 -20   2   2   2
 860  -6  -9 -20   2   2   2
 861  -5  -9 -20   2   2   2
 862  -4  -9 -20   2   2   2
 863  -3  -9 -20   2   2   2
 864  -2  -9 -20   2   2   2
 865  -1  -9 -20   2   2   2
 866   0  -9 -20   2   2   2
 867   1  -9 -20   2   2   2
 868   2  -9 -20   2   2   2
 869   3  -9 -20   2   2   2
 870   4  -9 -20   2   2   2
 871   5  -9 -20   2   2   2
 872   6  -9 -20   2   2   2
 873   7  -9 -20   2   2   2
 874   8  -9 -20   2   2   2
 875   9  -9 -20   2   2   2
 876  10  -9 -20   2   2   2
 877  11  -9 -20   2   2   2
 878 -12  -8 -20   2   2   2
 879 -11  -8 -20   2   2   2
 880 -10  -8 -20   2   2   2
 881  -9  -8 -20   2   2   2
 882  -8  -8 -20   2   2   2
 883  -7  -8 -20   2   2   2
 884  -6  -8 -20   2   2   2
 885  -5  -8 -20   2   2   2
 886  -4  -8 -20   2   2   2
 887  -3  -8 -20   2   2   2
 888  -2  -8 -20   2   2   2
 889  -1  -8 -20   2   2   2
 890   0  -8 -20   2   2   2
 891   1  -8 -20   2   2   2
 892   2  -8 -20   2   2   2
 893   3  -8 -20   2   2   2
 894   4  -8 -20   2   2   2
 895   5  -8 -20   2   2   2
 896   6  -8 -20   2   2   2
 897   7  -8 -20   2   2   2
 898   8  -8 -20   2   2   2
 899   9  -8 -20   2   2   2
 900  10  -8 -20   2   2   2
 901  11  -8 -20   2   2   2
 902  12  -8 -20   2   2   2
 903 -13  -7 -20   2   2   2
 904 -12  -7 -20   2   2   2
 905 -11  -7 -20   2   2   2
 906 -10  -7 -20   2   2   2
 907  -9  -7 -20   2   2   2
 908  -8  -7 -20   2   2   2
 909  -7  -7 -20   2   2   2
 910  -6  -7 -20   2   2   2
 911  -5  -7 -20   2   2   2
 912  -4  -7 -20   2   2   2
 913  -3  -7 -20   2   2   2
 914  -2  -7 -20   2   2   2
 915  -1  -7 -20   2   2   2
 916   0  -7 -20   2   2   2
 917   1  -7 -20   2   2   2
 918   2  -7 -20   2   2   2
 919   3  -7 -20   2   2   2
 920   4  -7 -20   2   2   2
 921   5  -7 -20   2   2   2
 922   6  -7 -20   2   2   2
 923   7  -7 -20   2   2   2
 924   8  -7 -20   2   2   2
 925   9  -7 -20   2   2   2
 926  10  -7 -20   2   2   2
 927  11  -7 -20   2   2   2
 928  12  -7 -20   2   2   2
 929  13  -7 -20   2   2   2
 930 -13  -6 -20   2   2   2
 931 -12  -6 -20   2   2   2
 932 -11  -6 -20   2   2   2
 933 -10  -6 -20   2   2   2
 934  -9  -6 -20   2   2   2
 935  -8  -6 -20   2   2   2
 936  -7  -6 -20   2   2   2
 937  -6  -6 -20   2   2   2
 938  -5  -6 -20   2   2   2
 939  -4  -6 -20   2   2   2
 940  -3  -6 -20   2   2   2
 941  -2  -6 -20   2   2   2
 942  -1  -6 -20   2   2   2
 943   0  -6 -20   2   2   2
 944   1  -6 -20   2   2   2
 945   2  -6 -20   2   2   2
 946   3  -6 -20   2   2   2
 947   4  -6 -20   2   2   2
 948   5  -6 -20   2   2   2
 949   6  -6 -20   2   2   2
 950   7  -6 -20   2   2   2
 951   8  -6 -20   2   2   2
 952   9  -6 -20   2   2   2
 953  10  -6 -20   2   2   2
 954  11  -6 -20   2   2   2
 955  12  -6 -20   2   2   2
 956  13  -6 -20   2   2   2
 957 -14  -5 -20   2   2   2
 958 -13  -5 -20   2   2   2
 959 -12  -5 -20   2   2   2
 960 -11  -5 -20   2   2   2
 961 -10  -5 -20   2   2   2
 962  -9  -5 -20   2   2   2
 963  -8  -5 -20   2   2   2
 964  -7  -5 -20   2   2   2
 965  -6  -5 -20   2   2   2
 966  -5  -5 -20   2   2   2
 967  -4  -5 -20   2   2   2
 968  -3  -5 -20   2   2   2
 969  -2  -5 -20   2   2   2
 970  -1  -5 -20   2   2   2
 971   0  -5 -20   2   2   2
 972   1  -5 -20   2   2   2
 973   2  -5 -20   2   2   2
 974   3  -5 -20   2   2   2
 975   4  -5 -20   2   2   2
 976   5  -5 -20   2   2   2
 977   6  -5 -20   2   2   2
 978   7  -5 -20   2   2   2
 979   8  -5 -20   2   2   2
 980   9  -5 -20   2   2   2
 981  10  -5 -20   2   2   2
 982  11  -5 -20   2   2   2
 983  12  -5 -20   2   2   2
 984  13  -5 -20   2   2   2
 985  14  -5 -20   2   2   2
 986 -14  -4 -20   2   2   2
 987 -13  -4 -20   2   2   2
 988 -12  -4 -20   2   2   2
 989 -11  -4 -20   2   2   2
 990 -10  -4 -20   2   2   2
 991  -9  -4 -20   2   2   2
 992  -8  -4 -20   2   2   2
 993  -7  -4 -20   2   2   2
 994  -6  -4 -20   2   2   2
 995  -5  -4 -20   2   2   2
 996  -4  -4 -20   2   2   2
 997  -3  -4 -20   2   2   2
 998  -2  -4 -20   2   2   2
 999  -1  -4 -20   2   2   2
1000   0  -4 -20   2   2   2
1001   1  -4 -20   2   2   2
1002   2  -4 -20   2   2   2
1003   3  -4 -20   2   2   2
1004   4  -4 -20   2   2   2
1005   5  -4 -20   2   2   2
1006   6  -4 -20   2   2   2
1007   7  -4 -20   2   2   2
1008   8  -4 -20   2   2   2
1009   9  -4 -20   2   2   2
1010  10  -4 -20   2   2   2
1011  11  -4 -20   2   2   2
1012  12  -4 -20   2   2   2
1013  13  -4 -20   2   2   2
1014  14  -4 -20   2   2   2
1015 -14  -3 -20   2   2   2
1016 -13  -3 -20   2   2   2
1017 -12  -3 -20   2   2   2
1018 -11  -3 -20   2   2   2
1019 -10  -3 -20   2   2   2
1020  -9  -3 -20   2   2   2
1021  -8  -3 -20   2   2   2
1022  -7  -3 -20   2   2   2
1023  -6  -3 -20   2   2   2
1024  -5  -3 -20   2   2   2
1025  -4  -3 -20   2   2   2
1026  -3  -3 -20   2   2   2
1027  -2  -3 -20   2   2   2
1028  -1  -3 -20   2   2   2
1029   0  -3 -20   2   2   2
1030   1  -3 -20   2   2   2
1031   2  -3 -20   2   2   2
1032   3  -3 -20   2   2   2
1033   4  -3 -20   2   2   2
1034   5  -3 -20   2   2   2
1035   6  -3 -20   2   2   2
1036   7  -3 -20   2   2   2
1037   8  -3 -20   2   2   2
1038   9  -3 -20   2   2   2
1039  10  -3 -20   2   2   2
1040  11  -3 -20   2   2   2
1041  12  -3 -20   2   2   2
1042  13  -3 -20   2   2   2
1043  14  -3 -20   2   2   2
1044 -14  -2 -20   2   2   2
1045 -13  -2 -20   2   2   2
1046 -12  -2 -20   2   2   2
1047 -11  -2 -20   2   2   2
1048 -10  -2 -20   2   2   2
1049  -9  -2 -20   2   2   2
1050  -8  -2 -20   2   2   2
1051  -7  -2 -20   2   2   2
1052  -6  -2 -20   2   2   2
1053  -5  -2 -20   2   2   2
1054  -4  -2 -20   2   2   2
1055  -3  -2 -20   2   2   2
1056  -2  -2 -20   2   2   2
1057  -1  -2 -20   2   2   2
1058   0  -2 -20   2   2   2
1059   1  -2 -20   2   2   2
1060   2  -2 -20   2   2   2
1061   3  -2 -20   2   2   2
1062   4  -2 -20   2   2   2
1063   5  -2 -20   2   2   2
1064   6  -2 -20   2   2   2
1065   7  -2 -20   2   2   2
1066   8  -2 -20   2   2   2
1067   9  -2 -20   2   2   2
1068  10  -2 -20   2   2   2
1069  11  -2 -20   2   2   2
1070  12  -2 -20   2   2   2
1071  13  -2 -20   2   2   2
1072  14  -2 -20   2   2   2
1073 -14  -1 -20   2   2   2
1074 -13  -1 -20   2   2   2
1075 -12  -1 -20   2   2   2
1076 -11  -1 -20   2   2   2
1077 -10  -1 -20   2   2   2
1078  -9  -1 -20   2   2   2
1079  -8  -1 -20   2   2   2
1080  -7  -1 -20   2   2   2
1081  -6  -1 -20   2   2   2
1082  -5  -1 -20   2   2   2
1083  -4  -1 -20   2   2   2
1084  -3  -1 -20   2   2   2
1085  -2  -1 -20   2   2   2
1086  -1  -1 -20   2   2   2
1087   0  -1 -20   2   2   2
1088   1  -1 -20   2   2   2
1089   2  -1 -20   2   2   2
1090   3  -1 -20   2   2   2
1091   4  -1 -20   2   2   2
1092   5  -1 -20   2   2   2
1093   6  -1 -20   2   2   2
1094   7  -1 -20   2   2   2
1095   8  -1 -20   2   2   2
1096   9  -1 -20   2   2   2
1097  10  -1 -20   2   2   2
1098  11  -1 -20   2   2   2
1099  12  -1 -20   2   2   2
1100  13  -1 -20   2   2   2
1101  14  -1 -20   2   2   2
1102 -14   0 -20   2   2   2
1103 -13   0 -20   2   2   2
1104 -12   0 -20   2   2   2
1105 -11   0 -20   2   2   2
1106 -10   0 -20   2   2   2
1107  -9   0 -20   2   2   2
1108  -8   0 -20   2   2   2
1109  -7   0 -20   2   2   2
1110  -6   0 -20   2   2   2
1111  -5   0 -20   2   2   2
1112  -4   0 -20   2   2   2
1113  -3   0 -20   2   2   2
1114  -2   0 -20   2   2   2
1115  -1   0 -20   2   2   2
1116   0   0 -20   2   2   2
1117   1   0 -20   2   2   2
1118   2   0 -20   2   2   2
1119   3   0 -20   2   2   2
1120   4   0 -20   2   2   2
1121   5   0 -20   2   2   2
1122   6   0 -20   2   2   2
1123   7   0 -20   2   2   2
1124   8   0 -20   2   2   2
1125   9   0 -20   2   2   2
1126  10   0 -20   2   2   2
1127  11   0 -20   2   2   2
1128  12   0 -20   2   2   2
1129  13   0 -20   2   2   2
1130  14   0 -20   2   2   2
1131  -2 -16 -19   2   2   2
1132  -1 -16 -19   2   2   2
1133   0 -16 -19   2   2   2
1134   1 -16 -19   2   2   2
1135   2 -16 -19   2   2   2
1136  -6 -15 -19   2   2   2
1137  -5 -15 -19   2   2   2
1138  -4 -15 -19   2   2   2
1139  -3 -15 -19   2   2   2
1140  -2 -15 -19   2   2   2
1141  -1 -15 -19   2   2   2
1142   0 -15 -19   2   2   2
1143   1 -15 -19   2   2   2
1144   2 -15 -19   2   2   2
1145   3 -15 -19   2   2   2
1146   4 -15 -19   2   2   2
1147   5 -15 -19   2   2   2
1148   6 -15 -19   2   2   2
1149  -8 -14 -19   2   2   2
1150  -7 -14 -19   2   2   2
1151  -6 -14 -19   2   2   2
1152  -5 -14 -19   2   2   2
1153  -4 -14 -19   2   2   2
1154  -3 -14 -19   2   2   2
1155  -2 -14 -19   2   2   2
1156  -1 -14 -19   2   2   2
1157   0 -14 -19   2   2   2
1158   1 -14 -19   2   2   2
1159   2 -14 -19   2   2   2
1160   3 -14 -19   2   2   2
1161   4 -14 -19   2   2   2
1162   5 -14 -19   2   2   2
1163   6 -14 -19   2   2   2
1164   7 -14 -19   2   2   2
1165   8 -14 -19   2   2   2
1166  -9 -13 -19   2   2   2
1167  -8 -13 -19   2   2   2
1168  -7 -13 -19   2   2   2
1169  -6 -13 -19   2   2   2
1170  -5 -13 -19   2   2   2
1171  -4 -13 -19   2   2   2
1172  -3 -13 -19   2   2   2
1173  -2 -13 -19   2   2   2
1174  -1 -13 -19   2   2   2
1175   0 -13 -19   2   2   2
1176   1 -13 -19   2   2   2
1177   2 -13 -19   2   2   2
1178   3 -13 -19   2   2   2
1179   4 -13 -19   2   2   2
1180   5 -13 -19   2   2   2
1181   6 -13 -19   2   2   2
1182   7 -13 -19   2   2   2
1183   8 -13 -19   2   2   2
1184   9 -13 -19   2   2   2
1185 -10 -12 -19   2   2   2
1186  -9 -12 -19   2   2   2
1187  -8 -12 -19   2   2   2
1188  -7 -12 -19   2   2   2
1189  -6 -12 -19   2   2   2
1190  -5 -12 -19   2   2   2
1191  -4 -12 -19   2   2   2
1192  -3 -12 -19   2   2   2
1193  -2 -12 -19   2   2   2
1194  -1 -12 -19   2   2   2
1195   0 -12 -19   2   2   2
1196   1 -12 -19   2   2   2
1197   2 -12 -19   2   2   2
1198   3 -12 -19   2   2   2
1199   4 -12 -19   2   2   2
1200   5 -12 -19   2   2   2
1201   6 -12 -19   2   2   2
1202   7 -12 -19   2   2   2
1203   8 -12 -19   2   2   2
1204   9 -12 -19   2   2   2
1205  10 -12 -19   2   2   2
1206 -11 -11 -19   2   2   2
1207 -10 -11 -19   2   2   2
1208  -9 -11 -19   2   2   2
1209  -8 -11 -19   2   2   2
1210  -7 -11 -19   2   2   2
1211  -6 -11 -19   2   2   2
1212  -5 -11 -19   2   2   2
1213  -4 -11 -19   2   2   2
1214  -3 -11 -19   2   2   2
1215  -2 -11 -19   2   2   2
1216  -1 -11 -19   2   2   2
1217   0 -11 -19   2   2   2
1218   1 -11 -19   2   2   2
1219   2 -11 -19   2   2   2
1220   3 -11 -19   2   2   2
1221   4 -11 -19   2   2   2
1222   5 -11 -19   2   2   2
1223   6 -11 -19   2   2   2
1224   7 -11 -19   2   2   2
1225   8 -11 -19   2   2   2
1226   9 -11 -19   2   2   2
1227  10 -11 -19   2   2   2
1228  11 -11 -19   2   2   2
1229 -12 -10 -19   2   2   2
1230 -11 -10 -19   2   2   2
1231 -10 -10 -19   2   2   2
1232  -9 -10 -19   2   2   2
1233  -8 -10 -19   2   2   2
1234  -7 -10 -19   2   2   2
1235  -6 -10 -19   2   2   2
1236  -5 -10 -19   2   2   2
1237  -4 -10 -19   2   2   2
1238  -3 -10 -19   2   2   2
1239  -2 -10 -19   2   2   2
1240  -1 -10 -19   2   2   2
1241   0 -10 -19   2   2   2
1242   1 -10 -19   2   2   2
1243   2 -10 -19   2   2   2
1244   3 -10 -19   2   2   2
1245   4 -10 -19   2   2   2
1246   5 -10 -19   2   2   2
1247   6 -10 -19   2   2   2
1248   7 -10 -19   2   2   2
1249   8 -10 -19   2   2   2
1250   9 -10 -19   2   2   2
1251  10 -10 -19   2   2   2
1252  11 -10 -19   2   2   2
1253  12 -10 -19   2   2   2
1254 -13  -9 -19   2   2   2
1255 -12  -9 -19   2   2   2
1256 -11  -9 -19   2   2   2
1257 -10  -9 -19   2   2   2
1258  -9  -9 -19   2   2   2
1259  -8  -9 -19   2   2   2
1260  -7  -9 -19   2   2   2
1261  -6  -9 -19   2   2   2
1262  -5  -9 -19   2   2   2
1263  -4  -9 -19   2   2   2
1264  -3  -9 -19   2   2   2
1265  -2  -9 -19   2   2   2
1266  -1  -9 -19   2   2   2
1267   0  -9 -19   2   2   2
1268   1  -9 -19   2   2   2
1269   2  -9 -19   2   2   2
1270   3  -9 -19   2   2   2
1271   4  -9 -19   2   2   2
1272   5  -9 -19   2   2   2
1273   6  -9 -19   2   2   2
1274   7  -9 -19   2   2   2
1275   8  -9 -19   2   2   2
1276   9  -9 -19   2   2   2
1277  10  -9 -19   2   2   2
1278  11  -9 -19   2   2   2
1279  12  -9 -19   2   2   2
1280  13  -9 -19   2   2   2
1281 -14  -8 -19   2   2   2
1282 -13  -8 -19   2   2   2
1283 -12  -8 -19   2   2   2
1284 -11  -8 -19   2   2   2
1285 -10  -8 -19   2   2   2
1286  -9  -8 -19   2   2   2
1287  -8  -8 -19   2   2   2
1288  -7  -8 -19   2   2   2
1289  -6  -8 -19   2   2   2
1290  -5  -8 -19   2   2   2
1291  -4  -8 -19   2   2   2
1292  -3  -8 -19   2   2   2
1293  -2  -8 -19   2   2   2
1294  -1  -8 -19   2   2   2
1295   0  -8 -19   2   2   2
1296   1  -8 -19   2   2   2
1297   2  -8 -19   2   2   2
1298   3  -8 -19   2   2   2
1299   4  -8 -19   2   2   2
1300   5  -8 -19   2   2   2
1301   6  -8 -19   2   2   2
1302   7  -8 -19   2   2   2
1303   8  -8 -19   2   2   2
1304   9  -8 -19   2   2   2
1305  10  -8 -19   2   2   2
1306  11  -8 -19   2   2   2
1307  12  -8 -19   2   2   2
1308  13  -8 -19   2   2   2
1309  14  -8 -19   2   2   2
1310 -14  -7 -19   2   2   2
1311 -13  -7 -19   2   2   2
1312 -12  -7 -19   2   2   2
1313 -11  -7 -19   2   2   2
1314 -10  -7 -19   2   2   2
1315  -9  -7 -19   2   2   2
1316  -8  -7 -19   2   2   2
1317  -7  -7 -19   2   2   2
1318  -6  -7 -19   2   2   2
1319  -5  -7 -19   2   2   2
1320  -4  -7 -19   2   2   2
1321  -3  -7 -19   2   2   2
1322  -2  -7 -19   2   2   2
1323  -1  -7 -19   2   2   2
1324   0  -7 -19   2   2   2
1325   1  -7 -19   2   2   2
1326   2  -7 -19   2   2   2
1327   3  -7 -19   2   2   2
1328   4  -7 -19   2   2   2
1329   5  -7 -19   2   2   2
1330   6  -7 -19   2   2   2
1331   7  -7 -19   2   2   2
1332   8  -7 -19   2   2   2
1333   9  -7 -19   2   2   2
1334  10  -7 -19   2   2   2
1335  11  -7 -19   2   2   2
1336  12  -7 -19   2   2   2
1337  13  -7 -19   2   2   2
1338  14  -7 -19   2   2   2
1339 -15  -6 -19   2   2   2
1340 -14  -6 -19   2   2   2
1341 -13  -6 -19   2   2   2
1342 -12  -6 -19   2   2   2
1343 -11  -6 -19   2   2   2
1344 -10  -6 -19   2   2   2
1345  -9  -6 -19   2   2   2
1346  -8  -6 -19   2   2   2
1347  -7  -6 -19   2   2   2
1348  -6  -6 -19   2   2   2
1349  -5  -6 -19   2   2   2
1350  -4  -6 -19   2   2   2
1351  -3  -6 -19   2   2   2
1352  -2  -6 -19   2   2   2
1353  -1  -6 -19   2   2   2
1354   0  -6 -19   2   2   2
1355   1  -6 -19   2   2   2
1356   2  -6 -19   2   2   2
1357   3  -6 -19   2   2   2
1358   4  -6 -19   2   2   2
1359   5  -6 -19   2   2   2
1360   6  -6 -19   2   2   2
1361   7  -6 -19   2   2   2
1362   8  -6 -19   2   2   2
1363   9  -6 -19   2   2   2
1364  10  -6 -19   2   2   2
1365  11  -6 -19   2   2   2
1366  12  -6 -19   2   2   2
1367  13  -6 -19   2   2   2
1368  14  -6 -19   2   2   2
1369  15  -6 -19   2   2   2
1370 -15  -5 -19   2   2   2
1371 -14  -5 -19   2   2   2
1372 -13  -5 -19   2   2   2
1373 -12  -5 -19   2   2   2
1374 -11  -5 -19   2   2   2
1375 -10  -5 -19   2   2   2
1376  -9  -5 -19   2   2   2
1377  -8  -5 -19   2   2   2
1378  -7  -5 -19   2   2   2
1379  -6  -5 -19   2   2   2
1380  -5  -5 -19   2   2   2
1381  -4  -5 -19   2   2   2
1382  -3  -5 -19   2   2   2
1383  -2  -5 -19   2   2   2
1384  -1  -5 -19   2   2   2
1385   0  -5 -19   2   2   2
1386   1  -5 -19   2   2   2
1387   2  -5 -19   2   2   2
1388   3  -5 -19   2   2   2
1389   4  -5 -19   2   2   2
1390   5  -5 -19   2   2   2
1391   6  -5 -19   2   2   2
1392   7  -5 -19   2   2   2
1393   8  -5 -19   2   2   2
1394   9  -5 -19   2   2   2
1395  10  -5 -19   2   2   2
1396  11  -5 -19   2   2   2
1397  12  -5 -19   2   2   2
1398  13  -5 -19   2   2   2
1399  14  -5 -19   2   2   2
1400  15  -5 -19   2   2   2
1401 -15  -4 -19   2   2   2
1402 -14  -4 -19   2   2   2
1403 -13  -4 -19   2   2   2
1404 -12  -4 -19   2   2   2
1405 -11  -4 -19   2   2   2
1406 -10  -4 -19   2   2   2
1407  -9  -4 -19   2   2   2
1408  -8  -4 -19   2   2   2
1409  -7  -4 -19   2   2   2
1410  -6  -4 -19   2   2   2
1411  -5  -4 -19   2   2   2
1412  -4  -4 -19   2   2   2
1413  -3  -4 -19   2   2   2
1414  -2  -4 -19   2   2   2
1415  -1  -4 -19   2   2   2
1416   0  -4 -19   2   2   2
1417   1  -4 -19   2   2   2
1418   2  -4 -19   2   2   2
1419   3  -4 -19   2   2   2
1420   4  -4 -19   2   2   2
1421   5  -4 -19   2   2   2
1422   6  -4 -19   2   2   2
1423   7  -4 -19   2   2   2
1424   8  -4 -19   2   2   2
1425   9  -4 -19   2   2   2
1426  10  -4 -19   2   2   2
1427  11  -4 -19   2   2   2
1428  12  -4 -19   2   2   2
1429  13  -4 -19   2   2   2
1430  14  -4 -19   2   2   2
1431  15  -4 -19   2   2   2
1432 -15  -3 -19   2   2   2
1433 -14  -3 -19   2   2   2
1434 -13  -3 -19   2   2   2
1435 -12  -3 -19   2   2   2
1436 -11  -3 -19   2   2   2
1437 -10  -3 -19   2   2   2
1438  -9  -3 -19   2   2   2
1439  -8  -3 -19   2   2   2
1440  -7  -3 -19   2   2   2
1441  -6  -3 -19   2   2   2
1442  -5  -3 -19   2   2   2
1443  -4  -3 -19   2   2   2
1444  -3  -3 -19   2   2   2
1445  -2  -3 -19   2   2   2
1446  -1  -3 -19   2   2   2
1447   0  -3 -19   2   2   2
1448   1  -3 -19   2   2   2
1449   2  -3 -19   2   2   2
1450   3  -3 -19   2   2   2
1451   4  -3 -19   2   2   2
1452   5  -3 -19   2   2   2
1453   6  -3 -19   2   2   2
1454   7  -3 -19   2   2   2
1455   8  -3 -19   2   2   2
1456   9  -3 -19   2   2   2
1457  10  -3 -19   2   2   2
1458  11  -3 -19   2   2   2
1459  12  -3 -19   2   2   2
1460  13  -3 -19   2   2   2
1461  14  -3 -19   2   2   2
1462  15  -3 -19   2   2   2
1463 -16  -2 -19   2   2   2
1464 -15  -2 -19   2   2   2
1465 -14  -2 -19   2   2   2
1466 -13  -2 -19   2   2   2
1467 -12  -2 -19   2   2   2
1468 -11  -2 -19   2   2   2
1469 -10  -2 -19   2   2   2
1470  -9  -2 -19   2   2   2
1471  -8  -2 -19   2   2   2
1472  -7  -2 -19   2   2   2
1473  -6  -2 -19   2   2   2
1474  -5  -2 -19   2   2   2
1475  -4  -2 -19   2   2   2
1476  -3  -2 -19   2   2   2
1477  -2  -2 -19   2   2   2
1478  -1  -2 -19   2   2   2
1479   0  -2 -19   2   2   2
1480   1  -2 -19   2   2   2
1481   2  -2 -19   2   2   2
1482   3  -2 -19   2   2   2
1483   4  -2 -19   2   2   2
1484   5  -2 -19   2   2   2
1485   6  -2 -19   2   2   2
1486   7  -2 -19   2   2   2
1487   8  -2 -19   2   2   2
1488   9  -2 -19   2   2   2
1489  10  -2 -19   2   2   2
1490  11  -2 -19   2   2   2
1491  12  -2 -19   2   2   2
1492  13  -2 -19   2   2   2
1493  14  -2 -19   2   2   2
1494  15  -2 -19   2   2   2
1495  16  -2 -19   2   2   2
1496 -16  -1 -19   2   2   2
1497 -15  -1 -19   2   2   2
1498 -14  -1 -19   2   2   2
1499 -13  -1 -19   2   2   2
1500 -12  -1 -19   2   2   2
1501 -11  -1 -19   2   2   2
1502 -10  -1 -19   2   2   2
1503  -9  -1 -19   2   2   2
1504  -8  -1 -19   2   2   2
1505  -7  -1 -19   2   2   2
1506  -6  -1 -19   2   2   2
1507  -5  -1 -19   2   2   2
1508  -4  -1 -19   2   2   2
1509  -3  -1 -19   2   2   2
1510  -2  -1 -19   2   2   2
1511  -1  -1 -19   2   2   2
1512   0  -1 -19   2   2   2
1513   1  -1 -19   2   2   2
1514   2  -1 -19   2   2   2
1515   3  -1 -19   2   2   2
1516   4  -1 -19   2   2   2
1517   5  -1 -19   2   2   2
1518   6  -1 -19   2   2   2
1519   7  -1 -19   2   2   2
1520   8  -1 -19   2   2   2
1521   9  -1 -19   2   2   2
1522  10  -1 -19   2   2   2
1523  11  -1 -19   2   2   2
1524  12  -1 -19   2   2   2
1525  13  -1 -19   2   2   2
1526  14  -1 -19   2   2   2
1527  15  -1 -19   2   2   2
1528  16  -1 -19   2   2   2
1529 -16   0 -19   2   2   2
1530 -15   0 -19   2   2   2
1531 -14   0 -19   2   2   2
